,fitness,fitness of neighbors
601,0.467529296875,0.4453125
602,0.467529296875,0.5166015625
603,0.467529296875,0.492919921875
604,0.467529296875,0.4921875
605,0.467529296875,0.482666015625
606,0.467529296875,0.449951171875
607,0.467529296875,0.4853515625
608,0.467529296875,0.55224609375
609,0.467529296875,0.474853515625
610,0.467529296875,0.6240234375
611,0.467529296875,0.419921875
612,0.492919921875,0.3994140625
613,0.492919921875,0.440673828125
614,0.492919921875,0.404052734375
615,0.492919921875,0.467529296875
616,0.492919921875,0.489990234375
617,0.492919921875,0.457763671875
618,0.492919921875,0.463134765625
619,0.492919921875,0.60498046875
620,0.492919921875,0.55712890625
621,0.492919921875,0.421142578125
622,0.492919921875,0.474365234375
623,0.492919921875,0.453369140625
624,0.50146484375,0.432861328125
625,0.50146484375,0.40234375
626,0.50146484375,0.5166015625
627,0.50146484375,0.54541015625
628,0.50146484375,0.4921875
629,0.50146484375,0.5595703125
630,0.50146484375,0.53125
631,0.50146484375,0.4921875
632,0.50146484375,0.386962890625
633,0.50146484375,0.5400390625
634,0.50146484375,0.454345703125
635,0.50146484375,0.436767578125
636,0.54541015625,0.5302734375
637,0.54541015625,0.329833984375
638,0.54541015625,0.404052734375
639,0.54541015625,0.50146484375
640,0.54541015625,0.489990234375
641,0.54541015625,0.468017578125
642,0.54541015625,0.62451171875
643,0.54541015625,0.5888671875
644,0.54541015625,0.476806640625
645,0.54541015625,0.39990234375
646,0.54541015625,0.41943359375
647,0.54541015625,0.454833984375
648,0.4921875,0.56005859375
649,0.4921875,0.385498046875
650,0.4921875,0.467529296875
651,0.4921875,0.50146484375
652,0.4921875,0.489990234375
653,0.4921875,0.70166015625
654,0.4921875,0.421630859375
655,0.4921875,0.4189453125
656,0.4921875,0.485595703125
657,0.4921875,0.3583984375
658,0.4921875,0.51806640625
659,0.4921875,0.46142578125
660,0.489990234375,0.3818359375
661,0.489990234375,0.548828125
662,0.489990234375,0.492919921875
663,0.489990234375,0.54541015625
664,0.489990234375,0.4921875
665,0.489990234375,0.55517578125
666,0.489990234375,0.4423828125
667,0.489990234375,0.654296875
668,0.489990234375,0.41455078125
669,0.489990234375,0.445068359375
670,0.489990234375,0.537109375
671,0.489990234375,0.4853515625
672,0.45166015625,0.43017578125
673,0.45166015625,0.3837890625
674,0.45166015625,0.5166015625
675,0.45166015625,0.48486328125
676,0.45166015625,0.482666015625
677,0.45166015625,0.5595703125
678,0.45166015625,0.6044921875
679,0.45166015625,0.53955078125
680,0.45166015625,0.57080078125
681,0.45166015625,0.53662109375
682,0.45166015625,0.454833984375
683,0.45166015625,0.441162109375
684,0.48486328125,0.44677734375
685,0.48486328125,0.433837890625
686,0.48486328125,0.404052734375
687,0.48486328125,0.45166015625
688,0.48486328125,0.457763671875
689,0.48486328125,0.468017578125
690,0.48486328125,0.52734375
691,0.48486328125,0.67724609375
692,0.48486328125,0.515625
693,0.48486328125,0.468505859375
694,0.48486328125,0.5849609375
695,0.48486328125,0.453369140625
696,0.482666015625,0.44189453125
697,0.482666015625,0.4638671875
698,0.482666015625,0.467529296875
699,0.482666015625,0.45166015625
700,0.482666015625,0.457763671875
701,0.482666015625,0.70166015625
702,0.482666015625,0.54345703125
703,0.482666015625,0.6376953125
704,0.482666015625,0.480712890625
705,0.482666015625,0.454345703125
706,0.482666015625,0.46337890625
707,0.482666015625,0.29345703125
708,0.457763671875,0.46923828125
709,0.457763671875,0.421142578125
710,0.457763671875,0.492919921875
711,0.457763671875,0.48486328125
712,0.457763671875,0.482666015625
713,0.457763671875,0.55517578125
714,0.457763671875,0.5634765625
715,0.457763671875,0.6611328125
716,0.457763671875,0.57080078125
717,0.457763671875,0.4384765625
718,0.457763671875,0.5205078125
719,0.457763671875,0.365478515625
720,0.5595703125,0.459716796875
721,0.5595703125,0.52490234375
722,0.5595703125,0.50146484375
723,0.5595703125,0.45166015625
724,0.5595703125,0.468017578125
725,0.5595703125,0.70166015625
726,0.5595703125,0.38818359375
727,0.5595703125,0.372314453125
728,0.5595703125,0.24267578125
729,0.5595703125,0.56884765625
730,0.5595703125,0.455078125
731,0.5595703125,0.455322265625
732,0.468017578125,0.451416015625
733,0.468017578125,0.297119140625
734,0.468017578125,0.54541015625
735,0.468017578125,0.48486328125
736,0.468017578125,0.5595703125
737,0.468017578125,0.55517578125
738,0.468017578125,0.61865234375
739,0.468017578125,0.476806640625
740,0.468017578125,0.515625
741,0.468017578125,0.281494140625
742,0.468017578125,0.42626953125
743,0.468017578125,0.457763671875
744,0.70166015625,0.459228515625
745,0.70166015625,0.4140625
746,0.70166015625,0.4921875
747,0.70166015625,0.482666015625
748,0.70166015625,0.5595703125
749,0.70166015625,0.55517578125
750,0.70166015625,0.5546875
751,0.70166015625,0.4306640625
752,0.70166015625,0.482177734375
753,0.70166015625,0.5419921875
754,0.70166015625,0.467529296875
755,0.70166015625,0.5361328125
756,0.55517578125,0.40966796875
757,0.55517578125,0.53125
758,0.55517578125,0.489990234375
759,0.55517578125,0.457763671875
760,0.55517578125,0.468017578125
761,0.55517578125,0.70166015625
762,0.55517578125,0.58935546875
763,0.55517578125,0.66064453125
764,0.55517578125,0.41015625
765,0.55517578125,0.4306640625
766,0.55517578125,0.5087890625
767,0.55517578125,0.60107421875
768,0.6455078125,0.623046875
769,0.6455078125,0.462890625
770,0.6455078125,0.560546875
771,0.6455078125,0.430419921875
772,0.6455078125,0.5390625
773,0.6455078125,0.46435546875
774,0.6455078125,0.49365234375
775,0.6455078125,0.5166015625
776,0.6455078125,0.5263671875
777,0.6455078125,0.4580078125
778,0.6455078125,0.5869140625
779,0.6455078125,0.541015625
780,0.462890625,0.61181640625
781,0.462890625,0.6455078125
782,0.462890625,0.5712890625
783,0.462890625,0.419677734375
784,0.462890625,0.52685546875
785,0.462890625,0.446533203125
786,0.462890625,0.42919921875
787,0.462890625,0.53125
788,0.462890625,0.4931640625
789,0.462890625,0.353759765625
790,0.462890625,0.603515625
791,0.462890625,0.50927734375
792,0.560546875,0.5263671875
793,0.560546875,0.6455078125
794,0.560546875,0.5712890625
795,0.560546875,0.411865234375
796,0.560546875,0.6201171875
797,0.560546875,0.479248046875
798,0.560546875,0.446044921875
799,0.560546875,0.43310546875
800,0.560546875,0.4775390625
801,0.560546875,0.49951171875
802,0.560546875,0.5654296875
803,0.560546875,0.4599609375
804,0.5712890625,0.446533203125
805,0.5712890625,0.462890625
806,0.5712890625,0.560546875
807,0.5712890625,0.5048828125
808,0.5712890625,0.445556640625
809,0.5712890625,0.4404296875
810,0.5712890625,0.435546875
811,0.5712890625,0.366943359375
812,0.5712890625,0.61328125
813,0.5712890625,0.56591796875
814,0.5712890625,0.46533203125
815,0.5712890625,0.54736328125
816,0.430419921875,0.406005859375
817,0.430419921875,0.6455078125
818,0.430419921875,0.419677734375
819,0.430419921875,0.411865234375
820,0.430419921875,0.533203125
821,0.430419921875,0.417236328125
822,0.430419921875,0.40380859375
823,0.430419921875,0.591796875
824,0.430419921875,0.4169921875
825,0.430419921875,0.521484375
826,0.430419921875,0.40234375
827,0.430419921875,0.50634765625
828,0.419677734375,0.361083984375
829,0.419677734375,0.462890625
830,0.419677734375,0.430419921875
831,0.419677734375,0.5048828125
832,0.419677734375,0.5673828125
833,0.419677734375,0.49609375
834,0.419677734375,0.474609375
835,0.419677734375,0.5888671875
836,0.419677734375,0.353515625
837,0.419677734375,0.414794921875
838,0.419677734375,0.4326171875
839,0.419677734375,0.51513671875
840,0.411865234375,0.400390625
841,0.411865234375,0.560546875
842,0.411865234375,0.430419921875
843,0.411865234375,0.5048828125
844,0.411865234375,0.494384765625
845,0.411865234375,0.5361328125
846,0.411865234375,0.297607421875
847,0.411865234375,0.53271484375
848,0.411865234375,0.3798828125
849,0.411865234375,0.4638671875
850,0.411865234375,0.51904296875
851,0.411865234375,0.3603515625
852,0.5048828125,0.4287109375
853,0.5048828125,0.5712890625
854,0.5048828125,0.419677734375
855,0.5048828125,0.411865234375
856,0.5048828125,0.5927734375
857,0.5048828125,0.35888671875
858,0.5048828125,0.53857421875
859,0.5048828125,0.372802734375
860,0.5048828125,0.457763671875
861,0.5048828125,0.52099609375
862,0.5048828125,0.58935546875
863,0.5048828125,0.607421875
864,0.5390625,0.479736328125
865,0.5390625,0.6455078125
866,0.5390625,0.52685546875
867,0.5390625,0.6201171875
868,0.5390625,0.533203125
869,0.5390625,0.479248046875
870,0.5390625,0.6328125
871,0.5390625,0.494873046875
872,0.5390625,0.465087890625
873,0.5390625,0.426025390625
874,0.5390625,0.556640625
875,0.5390625,0.5341796875
876,0.52685546875,0.6640625
877,0.52685546875,0.462890625
878,0.52685546875,0.5390625
879,0.52685546875,0.445556640625
880,0.52685546875,0.5673828125
881,0.52685546875,0.38134765625
882,0.52685546875,0.52197265625
883,0.52685546875,0.41064453125
884,0.52685546875,0.325927734375
885,0.52685546875,0.53076171875
886,0.52685546875,0.59765625
887,0.52685546875,0.5322265625
888,0.6201171875,0.5556640625
889,0.6201171875,0.560546875
890,0.6201171875,0.5390625
891,0.6201171875,0.445556640625
892,0.6201171875,0.494384765625
