,fitness,fitness of neighbors
108,0.5205078125,0.61767578125
109,0.5205078125,0.474365234375
110,0.5205078125,0.4453125
111,0.5205078125,0.495849609375
112,0.5205078125,0.529296875
113,0.5205078125,0.52978515625
114,0.5205078125,0.51416015625
115,0.5205078125,0.469970703125
116,0.5205078125,0.474853515625
117,0.5205078125,0.57177734375
118,0.5205078125,0.458251953125
119,0.5205078125,0.55712890625
120,0.417236328125,0.56640625
121,0.417236328125,0.474365234375
122,0.417236328125,0.4453125
123,0.417236328125,0.392578125
124,0.417236328125,0.42626953125
125,0.417236328125,0.426513671875
126,0.417236328125,0.410888671875
127,0.417236328125,0.41845703125
128,0.417236328125,0.371826171875
129,0.417236328125,0.468505859375
130,0.417236328125,0.375244140625
131,0.417236328125,0.453857421875
132,0.4453125,0.54248046875
133,0.4453125,0.5205078125
134,0.4453125,0.417236328125
135,0.4453125,0.420654296875
136,0.4453125,0.4541015625
137,0.4453125,0.454345703125
138,0.4453125,0.438720703125
139,0.4453125,0.394775390625
140,0.4453125,0.399658203125
141,0.4453125,0.49658203125
142,0.4453125,0.48974609375
143,0.4453125,0.481689453125
144,0.44970703125,0.5986328125
145,0.44970703125,0.474365234375
146,0.44970703125,0.495849609375
147,0.44970703125,0.392578125
148,0.44970703125,0.49853515625
149,0.44970703125,0.458740234375
150,0.44970703125,0.443115234375
151,0.44970703125,0.44775390625
152,0.44970703125,0.401123046875
153,0.44970703125,0.5048828125
154,0.44970703125,0.470458984375
155,0.44970703125,0.486083984375
156,0.495849609375,0.59326171875
157,0.495849609375,0.5205078125
158,0.495849609375,0.44970703125
159,0.495849609375,0.420654296875
160,0.495849609375,0.544921875
161,0.495849609375,0.5048828125
162,0.495849609375,0.4892578125
163,0.495849609375,0.4423828125
164,0.495849609375,0.447265625
165,0.495849609375,0.55126953125
166,0.495849609375,0.5126953125
167,0.495849609375,0.5322265625
168,0.392578125,0.54150390625
169,0.392578125,0.417236328125
170,0.392578125,0.44970703125
171,0.392578125,0.420654296875
172,0.392578125,0.441650390625
173,0.392578125,0.40185546875
174,0.392578125,0.38623046875
175,0.392578125,0.390869140625
176,0.392578125,0.343994140625
177,0.392578125,0.447998046875
178,0.392578125,0.429931640625
179,0.392578125,0.428955078125
180,0.420654296875,0.51806640625
181,0.420654296875,0.4453125
182,0.420654296875,0.495849609375
183,0.420654296875,0.392578125
184,0.420654296875,0.469482421875
185,0.420654296875,0.4296875
186,0.420654296875,0.4140625
187,0.420654296875,0.3671875
188,0.420654296875,0.3720703125
189,0.420654296875,0.475830078125
190,0.420654296875,0.5439453125
191,0.420654296875,0.45703125
192,0.599609375,0.623046875
193,0.599609375,0.59423828125
194,0.599609375,0.54248046875
195,0.599609375,0.61474609375
196,0.599609375,0.4833984375
197,0.599609375,0.60888671875
198,0.599609375,0.55712890625
199,0.599609375,0.56591796875
200,0.599609375,0.52880859375
201,0.599609375,0.63623046875
202,0.599609375,0.50048828125
203,0.599609375,0.63623046875
204,0.59423828125,0.61767578125
205,0.59423828125,0.599609375
206,0.59423828125,0.51904296875
207,0.59423828125,0.609375
208,0.59423828125,0.529296875
209,0.59423828125,0.603515625
210,0.59423828125,0.5517578125
211,0.59423828125,0.5244140625
212,0.59423828125,0.52392578125
213,0.59423828125,0.630859375
214,0.59423828125,0.4912109375
215,0.59423828125,0.630859375
216,0.54248046875,0.56640625
217,0.54248046875,0.599609375
218,0.54248046875,0.51904296875
219,0.54248046875,0.55810546875
220,0.54248046875,0.42626953125
221,0.54248046875,0.5517578125
222,0.54248046875,0.5
223,0.54248046875,0.5087890625
224,0.54248046875,0.471923828125
225,0.54248046875,0.5791015625
226,0.54248046875,0.459716796875
227,0.54248046875,0.5791015625
228,0.51904296875,0.54248046875
229,0.51904296875,0.59423828125
230,0.51904296875,0.54248046875
231,0.51904296875,0.5341796875
232,0.51904296875,0.4541015625
233,0.51904296875,0.5283203125
234,0.51904296875,0.4765625
235,0.51904296875,0.448974609375
236,0.51904296875,0.448486328125
237,0.51904296875,0.5556640625
238,0.51904296875,0.5224609375
239,0.51904296875,0.5556640625
240,0.61474609375,0.5986328125
241,0.61474609375,0.599609375
242,0.61474609375,0.609375
243,0.61474609375,0.55810546875
244,0.61474609375,0.49853515625
245,0.61474609375,0.6240234375
246,0.61474609375,0.572265625
247,0.61474609375,0.578125
248,0.61474609375,0.541015625
249,0.61474609375,0.6552734375
250,0.61474609375,0.572265625
251,0.61474609375,0.6513671875
252,0.609375,0.59326171875
253,0.609375,0.59423828125
254,0.609375,0.61474609375
255,0.609375,0.5341796875
256,0.609375,0.544921875
257,0.609375,0.61865234375
258,0.609375,0.56689453125
259,0.609375,0.53662109375
260,0.609375,0.5361328125
261,0.609375,0.64990234375
262,0.609375,0.56298828125
263,0.609375,0.64599609375
264,0.55810546875,0.54150390625
265,0.55810546875,0.54248046875
266,0.55810546875,0.61474609375
267,0.55810546875,0.5341796875
268,0.55810546875,0.441650390625
269,0.55810546875,0.56689453125
270,0.55810546875,0.51513671875
271,0.55810546875,0.52099609375
272,0.55810546875,0.484375
273,0.55810546875,0.59814453125
274,0.55810546875,0.53173828125
275,0.55810546875,0.59423828125
276,0.5341796875,0.51806640625
277,0.5341796875,0.51904296875
278,0.5341796875,0.609375
279,0.5341796875,0.55810546875
280,0.5341796875,0.469482421875
281,0.5341796875,0.54345703125
282,0.5341796875,0.49169921875
283,0.5341796875,0.461181640625
284,0.5341796875,0.460693359375
285,0.5341796875,0.57470703125
286,0.5341796875,0.59423828125
287,0.5341796875,0.57080078125
288,0.4833984375,0.474365234375
289,0.4833984375,0.599609375
290,0.4833984375,0.529296875
291,0.4833984375,0.42626953125
292,0.4833984375,0.49853515625
293,0.4833984375,0.492431640625
294,0.4833984375,0.499267578125
295,0.4833984375,0.484375
296,0.4833984375,0.41259765625
297,0.4833984375,0.53466796875
298,0.4833984375,0.43701171875
299,0.4833984375,0.51953125
300,0.529296875,0.5205078125
301,0.529296875,0.59423828125
302,0.529296875,0.4833984375
303,0.529296875,0.4541015625
304,0.529296875,0.544921875
305,0.529296875,0.53857421875
306,0.529296875,0.54541015625
307,0.529296875,0.47900390625
308,0.529296875,0.458984375
309,0.529296875,0.58056640625
310,0.529296875,0.479248046875
311,0.529296875,0.56591796875
312,0.42626953125,0.417236328125
313,0.42626953125,0.54248046875
314,0.42626953125,0.4833984375
315,0.42626953125,0.4541015625
316,0.42626953125,0.441650390625
317,0.42626953125,0.435546875
318,0.42626953125,0.442138671875
319,0.42626953125,0.427490234375
320,0.42626953125,0.355712890625
321,0.42626953125,0.4775390625
322,0.42626953125,0.396240234375
323,0.42626953125,0.462646484375
324,0.4541015625,0.4453125
325,0.4541015625,0.51904296875
326,0.4541015625,0.529296875
327,0.4541015625,0.42626953125
328,0.4541015625,0.469482421875
329,0.4541015625,0.46337890625
330,0.4541015625,0.469970703125
331,0.4541015625,0.40380859375
332,0.4541015625,0.383544921875
333,0.4541015625,0.50537109375
334,0.4541015625,0.5107421875
335,0.4541015625,0.49072265625
336,0.49853515625,0.44970703125
337,0.49853515625,0.61474609375
338,0.49853515625,0.4833984375
339,0.49853515625,0.544921875
340,0.49853515625,0.441650390625
341,0.49853515625,0.5078125
342,0.49853515625,0.5146484375
343,0.49853515625,0.496826171875
344,0.49853515625,0.425048828125
345,0.49853515625,0.5537109375
346,0.49853515625,0.5087890625
347,0.49853515625,0.53515625
348,0.544921875,0.495849609375
349,0.544921875,0.609375
350,0.544921875,0.529296875
351,0.544921875,0.49853515625
352,0.544921875,0.469482421875
353,0.544921875,0.5537109375
354,0.544921875,0.560546875
355,0.544921875,0.4912109375
356,0.544921875,0.47119140625
357,0.544921875,0.60009765625
358,0.544921875,0.55078125
359,0.544921875,0.5810546875
360,0.441650390625,0.392578125
361,0.441650390625,0.55810546875
362,0.441650390625,0.42626953125
363,0.441650390625,0.49853515625
364,0.441650390625,0.469482421875
365,0.441650390625,0.45068359375
366,0.441650390625,0.45751953125
367,0.441650390625,0.439697265625
368,0.441650390625,0.367919921875
369,0.441650390625,0.496826171875
370,0.441650390625,0.468017578125
371,0.441650390625,0.47802734375
372,0.469482421875,0.420654296875
373,0.469482421875,0.5341796875
374,0.469482421875,0.4541015625
375,0.469482421875,0.544921875
376,0.469482421875,0.441650390625
377,0.469482421875,0.478759765625
378,0.469482421875,0.4853515625
379,0.469482421875,0.416015625
380,0.469482421875,0.395751953125
381,0.469482421875,0.52490234375
382,0.469482421875,0.58251953125
383,0.469482421875,0.505859375
384,0.63232421875,0.623046875
385,0.63232421875,0.626953125
386,0.63232421875,0.5751953125
387,0.63232421875,0.60791015625
388,0.63232421875,0.4833984375
389,0.63232421875,0.60888671875
390,0.63232421875,0.5673828125
391,0.63232421875,0.477783203125
392,0.63232421875,0.5869140625
393,0.63232421875,0.7001953125
394,0.63232421875,0.54736328125
395,0.63232421875,0.61669921875
396,0.626953125,0.61767578125
397,0.626953125,0.63232421875
398,0.626953125,0.5517578125
399,0.626953125,0.6025390625
400,0.626953125,0.52978515625
401,0.626953125,0.603515625
402,0.626953125,0.56201171875
403,0.626953125,0.436279296875
404,0.626953125,0.58154296875
405,0.626953125,0.69482421875
406,0.626953125,0.5380859375
407,0.626953125,0.611328125
408,0.5751953125,0.56640625
409,0.5751953125,0.63232421875
410,0.5751953125,0.5517578125
411,0.5751953125,0.55078125
412,0.5751953125,0.426513671875
413,0.5751953125,0.5517578125
414,0.5751953125,0.51025390625
415,0.5751953125,0.4208984375
416,0.5751953125,0.52978515625
417,0.5751953125,0.64306640625
418,0.5751953125,0.5068359375
419,0.5751953125,0.5595703125
420,0.5517578125,0.54248046875
421,0.5517578125,0.626953125
422,0.5517578125,0.5751953125
423,0.5517578125,0.52734375
424,0.5517578125,0.454345703125
425,0.5517578125,0.5283203125
426,0.5517578125,0.48681640625
427,0.5517578125,0.36083984375
428,0.5517578125,0.50634765625
429,0.5517578125,0.61962890625
430,0.5517578125,0.56982421875
431,0.5517578125,0.5361328125
432,0.60791015625,0.5986328125
433,0.60791015625,0.63232421875
434,0.60791015625,0.6025390625
435,0.60791015625,0.55078125
436,0.60791015625,0.458740234375
437,0.60791015625,0.6240234375
438,0.60791015625,0.54248046875
439,0.60791015625,0.4501953125
440,0.60791015625,0.55908203125
441,0.60791015625,0.67919921875
442,0.60791015625,0.60205078125
443,0.60791015625,0.591796875
444,0.6025390625,0.59326171875
445,0.6025390625,0.626953125
446,0.6025390625,0.60791015625
447,0.6025390625,0.52734375
448,0.6025390625,0.5048828125
449,0.6025390625,0.61865234375
450,0.6025390625,0.53759765625
451,0.6025390625,0.408447265625
452,0.6025390625,0.5537109375
453,0.6025390625,0.67431640625
454,0.6025390625,0.5927734375
455,0.6025390625,0.58642578125
456,0.55078125,0.54150390625
457,0.55078125,0.5751953125
458,0.55078125,0.60791015625
459,0.55078125,0.52734375
460,0.55078125,0.40185546875
461,0.55078125,0.56689453125
462,0.55078125,0.485595703125
463,0.55078125,0.39306640625
464,0.55078125,0.501953125
465,0.55078125,0.62255859375
466,0.55078125,0.5615234375
467,0.55078125,0.53466796875
468,0.52734375,0.51806640625
469,0.52734375,0.5517578125
470,0.52734375,0.6025390625
471,0.52734375,0.55078125
472,0.52734375,0.4296875
473,0.52734375,0.54345703125
474,0.52734375,0.462158203125
475,0.52734375,0.333251953125
476,0.52734375,0.478515625
477,0.52734375,0.5986328125
478,0.52734375,0.62451171875
479,0.52734375,0.51123046875
480,0.4833984375,0.474365234375
481,0.4833984375,0.63232421875
482,0.4833984375,0.52978515625
483,0.4833984375,0.426513671875
484,0.4833984375,0.458740234375
485,0.4833984375,0.492431640625
486,0.4833984375,0.47705078125
487,0.4833984375,0.36376953125
488,0.4833984375,0.43798828125
489,0.4833984375,0.56591796875
490,0.4833984375,0.425048828125
491,0.4833984375,0.4677734375
492,0.52978515625,0.5205078125
493,0.52978515625,0.626953125
494,0.52978515625,0.4833984375
495,0.52978515625,0.454345703125
496,0.52978515625,0.5048828125
497,0.52978515625,0.53857421875
498,0.52978515625,0.52294921875
499,0.52978515625,0.3583984375
500,0.52978515625,0.484130859375
501,0.52978515625,0.6123046875
502,0.52978515625,0.46728515625
503,0.52978515625,0.513671875
504,0.426513671875,0.417236328125
505,0.426513671875,0.5751953125
506,0.426513671875,0.4833984375
507,0.426513671875,0.454345703125
508,0.426513671875,0.40185546875
509,0.426513671875,0.435546875
510,0.426513671875,0.419921875
511,0.426513671875,0.306884765625
512,0.426513671875,0.380859375
513,0.426513671875,0.5087890625
514,0.426513671875,0.384521484375
515,0.426513671875,0.41064453125
516,0.454345703125,0.4453125
517,0.454345703125,0.5517578125
518,0.454345703125,0.52978515625
519,0.454345703125,0.426513671875
520,0.454345703125,0.4296875
521,0.454345703125,0.46337890625
522,0.454345703125,0.447998046875
523,0.454345703125,0.283203125
524,0.454345703125,0.408935546875
525,0.454345703125,0.537109375
526,0.454345703125,0.498779296875
527,0.454345703125,0.438720703125
528,0.458740234375,0.44970703125
529,0.458740234375,0.60791015625
530,0.458740234375,0.4833984375
531,0.458740234375,0.5048828125
532,0.458740234375,0.40185546875
533,0.458740234375,0.5078125
534,0.458740234375,0.452392578125
535,0.458740234375,0.336181640625
536,0.458740234375,0.41015625
537,0.458740234375,0.54541015625
538,0.458740234375,0.479736328125
539,0.458740234375,0.443115234375
540,0.5048828125,0.495849609375
541,0.5048828125,0.6025390625
542,0.5048828125,0.52978515625
543,0.5048828125,0.458740234375
544,0.5048828125,0.4296875
545,0.5048828125,0.5537109375
546,0.5048828125,0.49853515625
547,0.5048828125,0.330810546875
548,0.5048828125,0.456298828125
549,0.5048828125,0.591796875
550,0.5048828125,0.52197265625
551,0.5048828125,0.4892578125
552,0.40185546875,0.392578125
553,0.40185546875,0.55078125
554,0.40185546875,0.426513671875
555,0.40185546875,0.458740234375
556,0.40185546875,0.4296875
557,0.40185546875,0.45068359375
558,0.40185546875,0.395263671875
559,0.40185546875,0.279296875
560,0.40185546875,0.353271484375
561,0.40185546875,0.488525390625
562,0.40185546875,0.43896484375
563,0.40185546875,0.385986328125
564,0.4296875,0.420654296875
565,0.4296875,0.52734375
566,0.4296875,0.454345703125
567,0.4296875,0.5048828125
568,0.4296875,0.40185546875
569,0.4296875,0.478759765625
570,0.4296875,0.42333984375
571,0.4296875,0.25537109375
572,0.4296875,0.381103515625
573,0.4296875,0.51611328125
574,0.4296875,0.55322265625
575,0.4296875,0.4140625
576,0.60888671875,0.599609375
577,0.60888671875,0.63232421875
578,0.60888671875,0.603515625
579,0.60888671875,0.5517578125
580,0.60888671875,0.6240234375
581,0.60888671875,0.492431640625
582,0.60888671875,0.56591796875
583,0.60888671875,0.454345703125
584,0.60888671875,0.5380859375
585,0.60888671875,0.67626953125
586,0.60888671875,0.509765625
587,0.60888671875,0.5927734375
588,0.603515625,0.59423828125
589,0.603515625,0.626953125
590,0.603515625,0.60888671875
591,0.603515625,0.5283203125
592,0.603515625,0.61865234375
593,0.603515625,0.53857421875
594,0.603515625,0.56103515625
595,0.603515625,0.41259765625
596,0.603515625,0.53271484375
597,0.603515625,0.67138671875
598,0.603515625,0.50048828125
599,0.603515625,0.587890625
600,0.5517578125,0.54248046875
601,0.5517578125,0.5751953125
602,0.5517578125,0.60888671875
603,0.5517578125,0.5283203125
604,0.5517578125,0.56689453125
605,0.5517578125,0.435546875
606,0.5517578125,0.50927734375
607,0.5517578125,0.397216796875
608,0.5517578125,0.481201171875
609,0.5517578125,0.61962890625
610,0.5517578125,0.468994140625
611,0.5517578125,0.5361328125
612,0.5283203125,0.51904296875
613,0.5283203125,0.5517578125
614,0.5283203125,0.603515625
615,0.5283203125,0.5517578125
616,0.5283203125,0.54345703125
617,0.5283203125,0.46337890625
618,0.5283203125,0.485595703125
619,0.5283203125,0.33740234375
620,0.5283203125,0.457763671875
621,0.5283203125,0.595703125
622,0.5283203125,0.53173828125
623,0.5283203125,0.5126953125
624,0.6240234375,0.61474609375
625,0.6240234375,0.60791015625
626,0.6240234375,0.60888671875
627,0.6240234375,0.61865234375
628,0.6240234375,0.56689453125
629,0.6240234375,0.5078125
630,0.6240234375,0.58154296875
631,0.6240234375,0.466552734375
632,0.6240234375,0.55029296875
633,0.6240234375,0.69580078125
634,0.6240234375,0.58154296875
635,0.6240234375,0.6083984375
636,0.61865234375,0.609375
637,0.61865234375,0.6025390625
638,0.61865234375,0.603515625
639,0.61865234375,0.6240234375
640,0.61865234375,0.54345703125
641,0.61865234375,0.5537109375
642,0.61865234375,0.576171875
643,0.61865234375,0.4248046875
644,0.61865234375,0.544921875
645,0.61865234375,0.6904296875
646,0.61865234375,0.572265625
647,0.61865234375,0.60302734375
648,0.56689453125,0.55810546875
649,0.56689453125,0.55078125
650,0.56689453125,0.5517578125
651,0.56689453125,0.6240234375
652,0.56689453125,0.54345703125
653,0.56689453125,0.45068359375
654,0.56689453125,0.5244140625
655,0.56689453125,0.409423828125
656,0.56689453125,0.493408203125
657,0.56689453125,0.638671875
658,0.56689453125,0.54052734375
659,0.56689453125,0.55126953125
660,0.54345703125,0.5341796875
661,0.54345703125,0.52734375
662,0.54345703125,0.5283203125
663,0.54345703125,0.61865234375
664,0.54345703125,0.56689453125
665,0.54345703125,0.478759765625
666,0.54345703125,0.5009765625
667,0.54345703125,0.349609375
668,0.54345703125,0.469970703125
669,0.54345703125,0.615234375
670,0.54345703125,0.603515625
671,0.54345703125,0.52783203125
672,0.492431640625,0.4833984375
673,0.492431640625,0.4833984375
674,0.492431640625,0.60888671875
675,0.492431640625,0.53857421875
676,0.492431640625,0.435546875
677,0.492431640625,0.5078125
678,0.492431640625,0.50830078125
679,0.492431640625,0.372802734375
680,0.492431640625,0.421875
681,0.492431640625,0.5751953125
682,0.492431640625,0.446044921875
683,0.492431640625,0.4765625
684,0.53857421875,0.529296875
685,0.53857421875,0.52978515625
686,0.53857421875,0.603515625
687,0.53857421875,0.492431640625
688,0.53857421875,0.46337890625
689,0.53857421875,0.5537109375
690,0.53857421875,0.5546875
691,0.53857421875,0.367431640625
692,0.53857421875,0.468017578125
693,0.53857421875,0.62109375
694,0.53857421875,0.48828125
695,0.53857421875,0.52294921875
696,0.435546875,0.42626953125
697,0.435546875,0.426513671875
698,0.435546875,0.5517578125
699,0.435546875,0.492431640625
700,0.435546875,0.46337890625
701,0.435546875,0.45068359375
702,0.435546875,0.451416015625
703,0.435546875,0.31591796875
704,0.435546875,0.364990234375
705,0.435546875,0.51806640625
706,0.435546875,0.4052734375
707,0.435546875,0.419677734375
708,0.46337890625,0.4541015625
709,0.46337890625,0.454345703125
710,0.46337890625,0.5283203125
711,0.46337890625,0.53857421875
712,0.46337890625,0.435546875
713,0.46337890625,0.478759765625
714,0.46337890625,0.479248046875
715,0.46337890625,0.292236328125
716,0.46337890625,0.392822265625
717,0.46337890625,0.5458984375
718,0.46337890625,0.51953125
719,0.46337890625,0.447509765625
720,0.5078125,0.49853515625
721,0.5078125,0.458740234375
722,0.5078125,0.6240234375
723,0.5078125,0.492431640625
724,0.5078125,0.5537109375
725,0.5078125,0.45068359375
726,0.5078125,0.5234375
727,0.5078125,0.38525390625
728,0.5078125,0.43408203125
729,0.5078125,0.59423828125
730,0.5078125,0.51806640625
731,0.5078125,0.491943359375
732,0.5537109375,0.544921875
733,0.5537109375,0.5048828125
734,0.5537109375,0.61865234375
735,0.5537109375,0.53857421875
736,0.5537109375,0.5078125
737,0.5537109375,0.478759765625
738,0.5537109375,0.56982421875
739,0.5537109375,0.379638671875
740,0.5537109375,0.480224609375
741,0.5537109375,0.640625
742,0.5537109375,0.56005859375
743,0.5537109375,0.5380859375
744,0.45068359375,0.441650390625
745,0.45068359375,0.40185546875
746,0.45068359375,0.56689453125
747,0.45068359375,0.435546875
748,0.45068359375,0.5078125
749,0.45068359375,0.478759765625
750,0.45068359375,0.466552734375
751,0.45068359375,0.328125
752,0.45068359375,0.377197265625
753,0.45068359375,0.537109375
754,0.45068359375,0.47705078125
755,0.45068359375,0.43505859375
756,0.478759765625,0.469482421875
757,0.478759765625,0.4296875
758,0.478759765625,0.54345703125
759,0.478759765625,0.46337890625
760,0.478759765625,0.5537109375
761,0.478759765625,0.45068359375
762,0.478759765625,0.49462890625
763,0.478759765625,0.304443359375
764,0.478759765625,0.405029296875
765,0.478759765625,0.5654296875
766,0.478759765625,0.59130859375
767,0.478759765625,0.462890625
768,0.55810546875,0.623046875
769,0.55810546875,0.552734375
770,0.55810546875,0.5009765625
771,0.55810546875,0.53369140625
772,0.55810546875,0.4677734375
773,0.55810546875,0.55712890625
774,0.55810546875,0.5673828125
775,0.55810546875,0.5244140625
776,0.55810546875,0.57421875
777,0.55810546875,0.625
778,0.55810546875,0.473388671875
779,0.55810546875,0.5947265625
780,0.552734375,0.61767578125
781,0.552734375,0.55810546875
782,0.552734375,0.4775390625
783,0.552734375,0.5283203125
784,0.552734375,0.51416015625
785,0.552734375,0.5517578125
786,0.552734375,0.56201171875
787,0.552734375,0.482666015625
788,0.552734375,0.5693359375
789,0.552734375,0.61962890625
790,0.552734375,0.464111328125
791,0.552734375,0.58935546875
792,0.5009765625,0.56640625
793,0.5009765625,0.55810546875
794,0.5009765625,0.4775390625
795,0.5009765625,0.4765625
796,0.5009765625,0.410888671875
797,0.5009765625,0.5
798,0.5009765625,0.51025390625
799,0.5009765625,0.46728515625
800,0.5009765625,0.517578125
801,0.5009765625,0.568359375
802,0.5009765625,0.4326171875
803,0.5009765625,0.53759765625
804,0.4775390625,0.54248046875
805,0.4775390625,0.552734375
806,0.4775390625,0.5009765625
807,0.4775390625,0.452880859375
808,0.4775390625,0.438720703125
809,0.4775390625,0.4765625
810,0.4775390625,0.48681640625
811,0.4775390625,0.407470703125
812,0.4775390625,0.493896484375
813,0.4775390625,0.54443359375
814,0.4775390625,0.49560546875
815,0.4775390625,0.51416015625
816,0.53369140625,0.5986328125
817,0.53369140625,0.55810546875
818,0.53369140625,0.5283203125
819,0.53369140625,0.4765625
820,0.53369140625,0.443115234375
821,0.53369140625,0.572265625
822,0.53369140625,0.54248046875
823,0.53369140625,0.496826171875
824,0.53369140625,0.546875
825,0.53369140625,0.6044921875
826,0.53369140625,0.52783203125
827,0.53369140625,0.56982421875
828,0.5283203125,0.59326171875
829,0.5283203125,0.552734375
830,0.5283203125,0.53369140625
831,0.5283203125,0.452880859375
832,0.5283203125,0.4892578125
833,0.5283203125,0.56689453125
834,0.5283203125,0.53759765625
835,0.5283203125,0.455078125
836,0.5283203125,0.54150390625
837,0.5283203125,0.59912109375
838,0.5283203125,0.5185546875
839,0.5283203125,0.564453125
840,0.4765625,0.54150390625
841,0.4765625,0.5009765625
842,0.4765625,0.53369140625
843,0.4765625,0.452880859375
844,0.4765625,0.38623046875
845,0.4765625,0.51513671875
846,0.4765625,0.485595703125
847,0.4765625,0.439697265625
848,0.4765625,0.48974609375
849,0.4765625,0.54736328125
850,0.4765625,0.4873046875
851,0.4765625,0.5126953125
852,0.452880859375,0.51806640625
853,0.452880859375,0.4775390625
854,0.452880859375,0.5283203125
855,0.452880859375,0.4765625
856,0.452880859375,0.4140625
857,0.452880859375,0.49169921875
858,0.452880859375,0.462158203125
859,0.452880859375,0.3798828125
860,0.452880859375,0.466064453125
861,0.452880859375,0.52392578125
862,0.452880859375,0.55029296875
863,0.452880859375,0.4892578125
864,0.4677734375,0.474365234375
865,0.4677734375,0.55810546875
866,0.4677734375,0.51416015625
867,0.4677734375,0.410888671875
868,0.4677734375,0.443115234375
869,0.4677734375,0.499267578125
870,0.4677734375,0.47705078125
871,0.4677734375,0.468994140625
872,0.4677734375,0.484130859375
873,0.4677734375,0.4599609375
874,0.4677734375,0.409423828125
875,0.4677734375,0.50439453125
876,0.51416015625,0.5205078125
877,0.51416015625,0.552734375
878,0.51416015625,0.4677734375
879,0.51416015625,0.438720703125
880,0.51416015625,0.4892578125
881,0.51416015625,0.54541015625
882,0.51416015625,0.52294921875
883,0.51416015625,0.46337890625
884,0.51416015625,0.5302734375
885,0.51416015625,0.505859375
886,0.51416015625,0.45166015625
887,0.51416015625,0.55029296875
888,0.410888671875,0.417236328125
889,0.410888671875,0.5009765625
890,0.410888671875,0.4677734375
891,0.410888671875,0.438720703125
892,0.410888671875,0.38623046875
893,0.410888671875,0.442138671875
894,0.410888671875,0.419921875
895,0.410888671875,0.411865234375
896,0.410888671875,0.427001953125
897,0.410888671875,0.40283203125
898,0.410888671875,0.36865234375
