,fitness,fitness of neighbors
180,0.580078125,0.467041015625
181,0.580078125,0.55078125
182,0.580078125,0.55908203125
183,0.580078125,0.46533203125
184,0.580078125,0.537109375
185,0.580078125,0.5654296875
186,0.580078125,0.51416015625
187,0.580078125,0.55712890625
188,0.580078125,0.53515625
189,0.580078125,0.6025390625
190,0.580078125,0.323486328125
191,0.580078125,0.5283203125
192,0.408447265625,0.623046875
193,0.408447265625,0.464111328125
194,0.408447265625,0.5322265625
195,0.408447265625,0.451904296875
196,0.408447265625,0.529296875
197,0.408447265625,0.43603515625
198,0.408447265625,0.419189453125
199,0.408447265625,0.32568359375
200,0.408447265625,0.57568359375
201,0.408447265625,0.462158203125
202,0.408447265625,0.371826171875
203,0.408447265625,0.411865234375
204,0.464111328125,0.59765625
205,0.464111328125,0.408447265625
206,0.464111328125,0.385986328125
207,0.464111328125,0.51513671875
208,0.464111328125,0.4365234375
209,0.464111328125,0.59130859375
210,0.464111328125,0.61474609375
211,0.464111328125,0.54931640625
212,0.464111328125,0.369873046875
213,0.464111328125,0.46337890625
214,0.464111328125,0.525390625
215,0.464111328125,0.356689453125
216,0.5322265625,0.501953125
217,0.5322265625,0.408447265625
218,0.5322265625,0.385986328125
219,0.5322265625,0.56298828125
220,0.5322265625,0.4052734375
221,0.5322265625,0.5107421875
222,0.5322265625,0.4326171875
223,0.5322265625,0.509765625
224,0.5322265625,0.56640625
225,0.5322265625,0.51953125
226,0.5322265625,0.45703125
227,0.5322265625,0.5380859375
228,0.385986328125,0.47998046875
229,0.385986328125,0.464111328125
230,0.385986328125,0.5322265625
231,0.385986328125,0.49169921875
232,0.385986328125,0.5322265625
233,0.385986328125,0.50927734375
234,0.385986328125,0.53076171875
235,0.385986328125,0.509765625
236,0.385986328125,0.43603515625
237,0.385986328125,0.447998046875
238,0.385986328125,0.515625
239,0.385986328125,0.5380859375
240,0.451904296875,0.397216796875
241,0.451904296875,0.408447265625
242,0.451904296875,0.51513671875
243,0.451904296875,0.56298828125
244,0.451904296875,0.372314453125
245,0.451904296875,0.56396484375
246,0.451904296875,0.46240234375
247,0.451904296875,0.43701171875
248,0.451904296875,0.40380859375
249,0.451904296875,0.496337890625
250,0.451904296875,0.470703125
251,0.451904296875,0.59765625
252,0.51513671875,0.410400390625
253,0.51513671875,0.464111328125
254,0.51513671875,0.451904296875
255,0.51513671875,0.49169921875
256,0.51513671875,0.51708984375
257,0.51513671875,0.5458984375
258,0.51513671875,0.515625
259,0.51513671875,0.6328125
260,0.51513671875,0.5986328125
261,0.51513671875,0.37353515625
262,0.51513671875,0.423095703125
263,0.51513671875,0.52294921875
264,0.56298828125,0.39501953125
265,0.56298828125,0.5322265625
266,0.56298828125,0.451904296875
267,0.56298828125,0.49169921875
268,0.56298828125,0.58251953125
269,0.56298828125,0.53564453125
270,0.56298828125,0.429931640625
271,0.56298828125,0.5712890625
272,0.56298828125,0.51025390625
273,0.56298828125,0.509765625
274,0.56298828125,0.30517578125
275,0.56298828125,0.53125
276,0.49169921875,0.467041015625
277,0.49169921875,0.385986328125
278,0.49169921875,0.51513671875
279,0.49169921875,0.56298828125
280,0.49169921875,0.537109375
281,0.49169921875,0.41796875
282,0.49169921875,0.509765625
283,0.49169921875,0.61376953125
284,0.49169921875,0.4423828125
285,0.49169921875,0.452880859375
286,0.49169921875,0.49560546875
287,0.49169921875,0.6640625
288,0.529296875,0.53759765625
289,0.529296875,0.408447265625
290,0.529296875,0.4365234375
291,0.529296875,0.4052734375
292,0.529296875,0.372314453125
293,0.529296875,0.50830078125
294,0.529296875,0.428466796875
295,0.529296875,0.55126953125
296,0.529296875,0.73583984375
297,0.529296875,0.434326171875
298,0.529296875,0.6328125
299,0.529296875,0.5810546875
300,0.4365234375,0.6875
301,0.4365234375,0.464111328125
302,0.4365234375,0.529296875
303,0.4365234375,0.5322265625
304,0.4365234375,0.51708984375
305,0.4365234375,0.489501953125
306,0.4365234375,0.487548828125
307,0.4365234375,0.544921875
308,0.4365234375,0.4775390625
309,0.4365234375,0.53662109375
310,0.4365234375,0.322265625
311,0.4365234375,0.46826171875
312,0.4052734375,0.3994140625
313,0.4052734375,0.5322265625
314,0.4052734375,0.529296875
315,0.4052734375,0.5322265625
316,0.4052734375,0.58251953125
317,0.4052734375,0.3076171875
318,0.4052734375,0.435791015625
319,0.4052734375,0.51416015625
320,0.4052734375,0.6611328125
321,0.4052734375,0.5361328125
322,0.4052734375,0.4697265625
323,0.4052734375,0.366943359375
324,0.5322265625,0.55078125
325,0.5322265625,0.385986328125
326,0.5322265625,0.4365234375
327,0.5322265625,0.4052734375
328,0.5322265625,0.537109375
329,0.5322265625,0.49267578125
330,0.5322265625,0.54443359375
331,0.5322265625,0.48095703125
332,0.5322265625,0.46240234375
333,0.5322265625,0.8056640625
334,0.5322265625,0.54833984375
335,0.5322265625,0.419189453125
336,0.372314453125,0.50927734375
337,0.372314453125,0.451904296875
338,0.372314453125,0.529296875
339,0.372314453125,0.51708984375
340,0.372314453125,0.58251953125
341,0.372314453125,0.54443359375
342,0.372314453125,0.41943359375
343,0.372314453125,0.342041015625
344,0.372314453125,0.429931640625
345,0.372314453125,0.344970703125
346,0.372314453125,0.521484375
347,0.372314453125,0.460205078125
348,0.51708984375,0.55908203125
349,0.51708984375,0.51513671875
350,0.51708984375,0.4365234375
351,0.51708984375,0.372314453125
352,0.51708984375,0.537109375
353,0.51708984375,0.304443359375
354,0.51708984375,0.654296875
355,0.51708984375,0.55029296875
356,0.51708984375,0.59521484375
357,0.51708984375,0.51611328125
358,0.51708984375,0.50048828125
359,0.51708984375,0.50537109375
360,0.58251953125,0.46533203125
361,0.58251953125,0.56298828125
362,0.58251953125,0.4052734375
363,0.58251953125,0.372314453125
364,0.58251953125,0.537109375
365,0.58251953125,0.59912109375
366,0.58251953125,0.492431640625
367,0.58251953125,0.5927734375
368,0.58251953125,0.525390625
369,0.58251953125,0.404296875
370,0.58251953125,0.37841796875
371,0.58251953125,0.51953125
372,0.537109375,0.580078125
373,0.537109375,0.49169921875
374,0.537109375,0.5322265625
375,0.537109375,0.51708984375
376,0.537109375,0.58251953125
377,0.537109375,0.43408203125
378,0.537109375,0.54150390625
379,0.537109375,0.473388671875
380,0.537109375,0.50048828125
381,0.537109375,0.43359375
382,0.537109375,0.59375
383,0.537109375,0.677734375
384,0.48779296875,0.623046875
385,0.48779296875,0.459716796875
386,0.48779296875,0.281982421875
387,0.48779296875,0.4501953125
388,0.48779296875,0.429443359375
389,0.48779296875,0.43603515625
390,0.48779296875,0.58447265625
391,0.48779296875,0.38671875
392,0.48779296875,0.447021484375
393,0.48779296875,0.54931640625
394,0.48779296875,0.53466796875
395,0.48779296875,0.477294921875
396,0.459716796875,0.59765625
397,0.459716796875,0.48779296875
398,0.459716796875,0.54736328125
399,0.459716796875,0.58935546875
400,0.459716796875,0.5361328125
401,0.459716796875,0.59130859375
402,0.459716796875,0.452880859375
403,0.459716796875,0.393798828125
404,0.459716796875,0.411376953125
405,0.459716796875,0.48974609375
406,0.459716796875,0.423583984375
407,0.459716796875,0.568359375
408,0.281982421875,0.501953125
409,0.281982421875,0.48779296875
410,0.281982421875,0.54736328125
411,0.281982421875,0.39697265625
412,0.281982421875,0.4853515625
413,0.281982421875,0.5107421875
414,0.281982421875,0.60205078125
415,0.281982421875,0.42431640625
416,0.281982421875,0.408203125
417,0.281982421875,0.376220703125
418,0.281982421875,0.59375
419,0.281982421875,0.460693359375
420,0.54736328125,0.47998046875
421,0.54736328125,0.459716796875
422,0.54736328125,0.281982421875
423,0.54736328125,0.63037109375
424,0.54736328125,0.5078125
425,0.54736328125,0.50927734375
426,0.54736328125,0.495849609375
427,0.54736328125,0.54443359375
428,0.54736328125,0.38037109375
429,0.54736328125,0.371337890625
430,0.54736328125,0.490966796875
431,0.54736328125,0.6611328125
432,0.4501953125,0.397216796875
433,0.4501953125,0.48779296875
434,0.4501953125,0.58935546875
435,0.4501953125,0.39697265625
436,0.4501953125,0.4091796875
437,0.4501953125,0.56396484375
438,0.4501953125,0.59619140625
439,0.4501953125,0.443359375
440,0.4501953125,0.65087890625
441,0.4501953125,0.52685546875
442,0.4501953125,0.45166015625
443,0.4501953125,0.405517578125
444,0.58935546875,0.410400390625
445,0.58935546875,0.459716796875
446,0.58935546875,0.4501953125
447,0.58935546875,0.63037109375
448,0.58935546875,0.62255859375
449,0.58935546875,0.5458984375
450,0.58935546875,0.54931640625
451,0.58935546875,0.52197265625
452,0.58935546875,0.6015625
453,0.58935546875,0.4814453125
454,0.58935546875,0.392822265625
455,0.58935546875,0.44384765625
456,0.39697265625,0.39501953125
457,0.39697265625,0.281982421875
458,0.39697265625,0.4501953125
459,0.39697265625,0.63037109375
460,0.39697265625,0.59326171875
461,0.39697265625,0.53564453125
462,0.39697265625,0.337158203125
463,0.39697265625,0.427734375
464,0.39697265625,0.493896484375
465,0.39697265625,0.5126953125
466,0.39697265625,0.5791015625
467,0.39697265625,0.440185546875
468,0.63037109375,0.467041015625
469,0.63037109375,0.54736328125
470,0.63037109375,0.58935546875
471,0.63037109375,0.39697265625
472,0.63037109375,0.5654296875
473,0.63037109375,0.41796875
474,0.63037109375,0.55859375
475,0.63037109375,0.50048828125
476,0.63037109375,0.4736328125
477,0.63037109375,0.38330078125
478,0.63037109375,0.416015625
479,0.63037109375,0.427490234375
480,0.429443359375,0.53759765625
481,0.429443359375,0.48779296875
482,0.429443359375,0.5361328125
483,0.429443359375,0.4853515625
484,0.429443359375,0.4091796875
485,0.429443359375,0.50830078125
486,0.429443359375,0.55908203125
487,0.429443359375,0.474853515625
488,0.429443359375,0.492919921875
489,0.429443359375,0.50634765625
490,0.429443359375,0.50146484375
491,0.429443359375,0.470947265625
492,0.5361328125,0.6875
493,0.5361328125,0.459716796875
494,0.5361328125,0.429443359375
495,0.5361328125,0.5078125
496,0.5361328125,0.62255859375
497,0.5361328125,0.489501953125
498,0.5361328125,0.529296875
499,0.5361328125,0.57861328125
500,0.5361328125,0.477783203125
501,0.5361328125,0.46484375
502,0.5361328125,0.6162109375
503,0.5361328125,0.499755859375
504,0.4853515625,0.3994140625
505,0.4853515625,0.281982421875
506,0.4853515625,0.429443359375
507,0.4853515625,0.5078125
508,0.4853515625,0.59326171875
509,0.4853515625,0.3076171875
510,0.4853515625,0.54248046875
511,0.4853515625,0.4755859375
512,0.4853515625,0.541015625
513,0.4853515625,0.57421875
514,0.4853515625,0.5322265625
515,0.4853515625,0.479736328125
516,0.5078125,0.55078125
517,0.5078125,0.54736328125
518,0.5078125,0.5361328125
519,0.5078125,0.4853515625
520,0.5078125,0.5654296875
521,0.5078125,0.49267578125
522,0.5078125,0.49951171875
523,0.5078125,0.53369140625
524,0.5078125,0.5244140625
525,0.5078125,0.433837890625
526,0.5078125,0.57470703125
527,0.5078125,0.4580078125
528,0.4091796875,0.50927734375
529,0.4091796875,0.4501953125
530,0.4091796875,0.429443359375
531,0.4091796875,0.62255859375
532,0.4091796875,0.59326171875
533,0.4091796875,0.54443359375
534,0.4091796875,0.50146484375
535,0.4091796875,0.421875
536,0.4091796875,0.54736328125
537,0.4091796875,0.4931640625
538,0.4091796875,0.60400390625
539,0.4091796875,0.418212890625
540,0.62255859375,0.55908203125
541,0.62255859375,0.58935546875
542,0.62255859375,0.5361328125
543,0.62255859375,0.4091796875
544,0.62255859375,0.5654296875
545,0.62255859375,0.304443359375
546,0.62255859375,0.650390625
547,0.62255859375,0.62255859375
548,0.62255859375,0.416259765625
549,0.62255859375,0.5341796875
550,0.62255859375,0.5400390625
551,0.62255859375,0.413818359375
552,0.59326171875,0.46533203125
553,0.59326171875,0.39697265625
554,0.59326171875,0.4853515625
555,0.59326171875,0.4091796875
556,0.59326171875,0.5654296875
557,0.59326171875,0.59912109375
558,0.59326171875,0.373779296875
559,0.59326171875,0.521484375
560,0.59326171875,0.46240234375
561,0.59326171875,0.71240234375
562,0.59326171875,0.5869140625
563,0.59326171875,0.50634765625
564,0.5654296875,0.580078125
565,0.5654296875,0.63037109375
566,0.5654296875,0.5078125
567,0.5654296875,0.62255859375
568,0.5654296875,0.59326171875
569,0.5654296875,0.43408203125
570,0.5654296875,0.54736328125
571,0.5654296875,0.57470703125
572,0.5654296875,0.47509765625
573,0.5654296875,0.37109375
574,0.5654296875,0.6015625
575,0.5654296875,0.58203125
576,0.43603515625,0.408447265625
577,0.43603515625,0.48779296875
578,0.43603515625,0.59130859375
579,0.43603515625,0.5107421875
580,0.43603515625,0.56396484375
581,0.43603515625,0.50830078125
582,0.43603515625,0.446044921875
583,0.43603515625,0.4970703125
584,0.43603515625,0.55419921875
585,0.43603515625,0.440673828125
586,0.43603515625,0.45849609375
587,0.43603515625,0.4658203125
588,0.59130859375,0.464111328125
589,0.59130859375,0.459716796875
590,0.59130859375,0.43603515625
591,0.59130859375,0.50927734375
592,0.59130859375,0.5458984375
593,0.59130859375,0.489501953125
594,0.59130859375,0.5634765625
595,0.59130859375,0.50439453125
596,0.59130859375,0.51611328125
597,0.59130859375,0.49462890625
598,0.59130859375,0.6845703125
599,0.59130859375,0.3916015625
600,0.5107421875,0.5322265625
601,0.5107421875,0.281982421875
602,0.5107421875,0.43603515625
603,0.5107421875,0.50927734375
604,0.5107421875,0.53564453125
605,0.5107421875,0.3076171875
606,0.5107421875,0.434326171875
607,0.5107421875,0.470703125
608,0.5107421875,0.654296875
609,0.5107421875,0.46826171875
610,0.5107421875,0.498291015625
611,0.5107421875,0.453369140625
612,0.50927734375,0.385986328125
613,0.50927734375,0.54736328125
614,0.50927734375,0.59130859375
615,0.50927734375,0.5107421875
616,0.50927734375,0.41796875
617,0.50927734375,0.49267578125
618,0.50927734375,0.494873046875
619,0.50927734375,0.57568359375
620,0.50927734375,0.47900390625
621,0.50927734375,0.6298828125
622,0.50927734375,0.6708984375
623,0.50927734375,0.377197265625
624,0.56396484375,0.451904296875
625,0.56396484375,0.4501953125
626,0.56396484375,0.43603515625
627,0.56396484375,0.5458984375
628,0.56396484375,0.53564453125
629,0.56396484375,0.54443359375
630,0.56396484375,0.58984375
631,0.56396484375,0.53125
632,0.56396484375,0.55712890625
633,0.56396484375,0.53759765625
634,0.56396484375,0.607421875
635,0.56396484375,0.57470703125
636,0.5458984375,0.51513671875
637,0.5458984375,0.58935546875
638,0.5458984375,0.59130859375
639,0.5458984375,0.56396484375
640,0.5458984375,0.41796875
641,0.5458984375,0.304443359375
642,0.5458984375,0.449951171875
643,0.5458984375,0.59716796875
644,0.5458984375,0.501953125
645,0.5458984375,0.54345703125
646,0.5458984375,0.587890625
647,0.5458984375,0.489501953125
648,0.53564453125,0.56298828125
649,0.53564453125,0.39697265625
650,0.53564453125,0.5107421875
651,0.53564453125,0.56396484375
652,0.53564453125,0.41796875
653,0.53564453125,0.59912109375
654,0.53564453125,0.36962890625
655,0.53564453125,0.654296875
656,0.53564453125,0.44970703125
657,0.53564453125,0.444580078125
658,0.53564453125,0.56005859375
659,0.53564453125,0.388671875
660,0.41796875,0.49169921875
661,0.41796875,0.63037109375
662,0.41796875,0.50927734375
663,0.41796875,0.5458984375
664,0.41796875,0.53564453125
665,0.41796875,0.43408203125
666,0.41796875,0.5576171875
667,0.41796875,0.54052734375
668,0.41796875,0.463134765625
669,0.41796875,0.59130859375
670,0.41796875,0.5966796875
671,0.41796875,0.49853515625
672,0.50830078125,0.529296875
673,0.50830078125,0.429443359375
674,0.50830078125,0.43603515625
675,0.50830078125,0.489501953125
676,0.50830078125,0.3076171875
677,0.50830078125,0.54443359375
678,0.50830078125,0.56396484375
679,0.50830078125,0.53955078125
680,0.50830078125,0.5634765625
681,0.50830078125,0.5498046875
682,0.50830078125,0.4384765625
683,0.50830078125,0.578125
684,0.489501953125,0.4365234375
685,0.489501953125,0.5361328125
686,0.489501953125,0.59130859375
687,0.489501953125,0.50830078125
688,0.489501953125,0.49267578125
689,0.489501953125,0.304443359375
690,0.489501953125,0.740234375
691,0.489501953125,0.615234375
692,0.489501953125,0.57080078125
693,0.489501953125,0.315185546875
694,0.489501953125,0.43603515625
695,0.489501953125,0.54443359375
696,0.3076171875,0.4052734375
697,0.3076171875,0.4853515625
698,0.3076171875,0.5107421875
699,0.3076171875,0.50830078125
700,0.3076171875,0.49267578125
701,0.3076171875,0.59912109375
702,0.3076171875,0.43310546875
703,0.3076171875,0.40380859375
704,0.3076171875,0.40625
705,0.3076171875,0.50341796875
706,0.3076171875,0.385986328125
707,0.3076171875,0.46435546875
708,0.49267578125,0.5322265625
709,0.49267578125,0.5078125
710,0.49267578125,0.50927734375
711,0.49267578125,0.489501953125
712,0.49267578125,0.3076171875
713,0.49267578125,0.43408203125
714,0.49267578125,0.658203125
715,0.49267578125,0.6337890625
716,0.49267578125,0.61181640625
717,0.49267578125,0.39990234375
718,0.49267578125,0.466796875
719,0.49267578125,0.5595703125
720,0.54443359375,0.372314453125
721,0.54443359375,0.4091796875
722,0.54443359375,0.56396484375
723,0.54443359375,0.50830078125
724,0.54443359375,0.304443359375
725,0.54443359375,0.59912109375
726,0.54443359375,0.398681640625
727,0.54443359375,0.54296875
728,0.54443359375,0.397216796875
729,0.54443359375,0.599609375
730,0.54443359375,0.450439453125
731,0.54443359375,0.58837890625
732,0.304443359375,0.51708984375
733,0.304443359375,0.62255859375
734,0.304443359375,0.5458984375
735,0.304443359375,0.489501953125
736,0.304443359375,0.54443359375
737,0.304443359375,0.43408203125
738,0.304443359375,0.5322265625
739,0.304443359375,0.52001953125
740,0.304443359375,0.398193359375
741,0.304443359375,0.6474609375
742,0.304443359375,0.383056640625
743,0.304443359375,0.5322265625
744,0.59912109375,0.58251953125
745,0.59912109375,0.59326171875
746,0.59912109375,0.53564453125
747,0.59912109375,0.3076171875
748,0.59912109375,0.54443359375
749,0.59912109375,0.43408203125
750,0.59912109375,0.58251953125
751,0.59912109375,0.46435546875
752,0.59912109375,0.434326171875
753,0.59912109375,0.61865234375
754,0.59912109375,0.461669921875
755,0.59912109375,0.369140625
756,0.43408203125,0.537109375
757,0.43408203125,0.5654296875
758,0.43408203125,0.41796875
759,0.43408203125,0.49267578125
760,0.43408203125,0.304443359375
761,0.43408203125,0.59912109375
762,0.43408203125,0.5947265625
763,0.43408203125,0.53955078125
764,0.43408203125,0.521484375
765,0.43408203125,0.62548828125
766,0.43408203125,0.529296875
767,0.43408203125,0.52392578125
768,0.587890625,0.623046875
769,0.587890625,0.34423828125
770,0.587890625,0.473388671875
771,0.587890625,0.462646484375
772,0.587890625,0.4599609375
773,0.587890625,0.419189453125
774,0.587890625,0.58447265625
775,0.587890625,0.55517578125
776,0.587890625,0.428955078125
777,0.587890625,0.521484375
778,0.587890625,0.5068359375
779,0.587890625,0.52001953125
780,0.34423828125,0.59765625
781,0.34423828125,0.587890625
782,0.34423828125,0.529296875
783,0.34423828125,0.481689453125
784,0.34423828125,0.60791015625
785,0.34423828125,0.61474609375
786,0.34423828125,0.452880859375
787,0.34423828125,0.48291015625
788,0.34423828125,0.5283203125
789,0.34423828125,0.41064453125
790,0.34423828125,0.5654296875
791,0.34423828125,0.34716796875
792,0.473388671875,0.501953125
793,0.473388671875,0.587890625
794,0.473388671875,0.529296875
795,0.473388671875,0.470703125
796,0.473388671875,0.494140625
797,0.473388671875,0.4326171875
798,0.473388671875,0.60205078125
799,0.473388671875,0.39990234375
800,0.473388671875,0.517578125
801,0.473388671875,0.556640625
802,0.473388671875,0.39208984375
803,0.473388671875,0.5458984375
804,0.529296875,0.47998046875
805,0.529296875,0.34423828125
806,0.529296875,0.473388671875
807,0.529296875,0.5458984375
808,0.529296875,0.44921875
809,0.529296875,0.53076171875
810,0.529296875,0.495849609375
811,0.529296875,0.36572265625
812,0.529296875,0.49072265625
813,0.529296875,0.436279296875
814,0.529296875,0.47802734375
815,0.529296875,0.47314453125
816,0.462646484375,0.397216796875
817,0.462646484375,0.587890625
818,0.462646484375,0.481689453125
819,0.462646484375,0.470703125
820,0.462646484375,0.5712890625
821,0.462646484375,0.46240234375
822,0.462646484375,0.59619140625
823,0.462646484375,0.5234375
824,0.462646484375,0.37158203125
825,0.462646484375,0.361572265625
826,0.462646484375,0.5576171875
827,0.462646484375,0.50537109375
828,0.481689453125,0.410400390625
829,0.481689453125,0.34423828125
830,0.481689453125,0.462646484375
831,0.481689453125,0.5458984375
832,0.481689453125,0.5126953125
833,0.481689453125,0.515625
834,0.481689453125,0.54931640625
835,0.481689453125,0.5244140625
836,0.481689453125,0.44970703125
837,0.481689453125,0.483154296875
838,0.481689453125,0.6181640625
839,0.481689453125,0.310302734375
840,0.470703125,0.39501953125
841,0.470703125,0.473388671875
842,0.470703125,0.462646484375
843,0.470703125,0.5458984375
844,0.470703125,0.4921875
845,0.470703125,0.429931640625
846,0.470703125,0.337158203125
847,0.470703125,0.4873046875
848,0.470703125,0.405517578125
849,0.470703125,0.49072265625
850,0.470703125,0.57470703125
851,0.470703125,0.376220703125
852,0.5458984375,0.467041015625
853,0.5458984375,0.529296875
854,0.5458984375,0.481689453125
855,0.5458984375,0.470703125
856,0.5458984375,0.51416015625
857,0.5458984375,0.509765625
858,0.5458984375,0.55859375
859,0.5458984375,0.4501953125
860,0.5458984375,0.5185546875
861,0.5458984375,0.611328125
862,0.5458984375,0.50537109375
863,0.5458984375,0.499755859375
864,0.4599609375,0.53759765625
865,0.4599609375,0.587890625
866,0.4599609375,0.60791015625
867,0.4599609375,0.494140625
868,0.4599609375,0.5712890625
869,0.4599609375,0.428466796875
870,0.4599609375,0.55908203125
871,0.4599609375,0.54248046875
872,0.4599609375,0.3115234375
873,0.4599609375,0.5009765625
874,0.4599609375,0.6044921875
875,0.4599609375,0.61279296875
876,0.60791015625,0.6875
877,0.60791015625,0.34423828125
878,0.60791015625,0.4599609375
879,0.60791015625,0.44921875
880,0.60791015625,0.5126953125
881,0.60791015625,0.487548828125
882,0.60791015625,0.529296875
883,0.60791015625,0.46484375
884,0.60791015625,0.56201171875
885,0.60791015625,0.5234375
886,0.60791015625,0.37060546875
887,0.60791015625,0.40869140625
888,0.494140625,0.3994140625
889,0.494140625,0.473388671875
890,0.494140625,0.4599609375
891,0.494140625,0.44921875
892,0.494140625,0.4921875
893,0.494140625,0.435791015625
894,0.494140625,0.54248046875
895,0.494140625,0.49462890625
