,fitness,fitness of neighbors
188,0.50927734375,0.495849609375
189,0.50927734375,0.5400390625
190,0.50927734375,0.51123046875
191,0.50927734375,0.5458984375
192,0.5849609375,0.623046875
193,0.5849609375,0.60595703125
194,0.5849609375,0.5205078125
195,0.5849609375,0.57421875
196,0.5849609375,0.525390625
197,0.5849609375,0.5537109375
198,0.5849609375,0.544921875
199,0.5849609375,0.59130859375
200,0.5849609375,0.57177734375
201,0.5849609375,0.61572265625
202,0.5849609375,0.5869140625
203,0.5849609375,0.62158203125
204,0.60595703125,0.64404296875
205,0.60595703125,0.5849609375
206,0.60595703125,0.54150390625
207,0.60595703125,0.59521484375
208,0.60595703125,0.54638671875
209,0.60595703125,0.57470703125
210,0.60595703125,0.56591796875
211,0.60595703125,0.6123046875
212,0.60595703125,0.5927734375
213,0.60595703125,0.63671875
214,0.60595703125,0.60791015625
215,0.60595703125,0.642578125
216,0.5205078125,0.55859375
217,0.5205078125,0.5849609375
218,0.5205078125,0.54150390625
219,0.5205078125,0.509765625
220,0.5205078125,0.461181640625
221,0.5205078125,0.489501953125
222,0.5205078125,0.480712890625
223,0.5205078125,0.52685546875
224,0.5205078125,0.50732421875
225,0.5205078125,0.55126953125
226,0.5205078125,0.5224609375
227,0.5205078125,0.55712890625
228,0.54150390625,0.57958984375
229,0.54150390625,0.60595703125
230,0.54150390625,0.5205078125
231,0.54150390625,0.53076171875
232,0.54150390625,0.482177734375
233,0.54150390625,0.51025390625
234,0.54150390625,0.50146484375
235,0.54150390625,0.5478515625
236,0.54150390625,0.5283203125
237,0.54150390625,0.572265625
238,0.54150390625,0.54345703125
239,0.54150390625,0.578125
240,0.57421875,0.6123046875
241,0.57421875,0.5849609375
242,0.57421875,0.59521484375
243,0.57421875,0.509765625
244,0.57421875,0.5146484375
245,0.57421875,0.54296875
246,0.57421875,0.5341796875
247,0.57421875,0.58056640625
248,0.57421875,0.560546875
249,0.57421875,0.60498046875
250,0.57421875,0.576171875
251,0.57421875,0.61083984375
252,0.59521484375,0.63330078125
253,0.59521484375,0.60595703125
254,0.59521484375,0.57421875
255,0.59521484375,0.53076171875
256,0.59521484375,0.53564453125
257,0.59521484375,0.56396484375
258,0.59521484375,0.55517578125
259,0.59521484375,0.6015625
260,0.59521484375,0.58154296875
261,0.59521484375,0.6259765625
262,0.59521484375,0.59716796875
263,0.59521484375,0.6318359375
264,0.509765625,0.5478515625
265,0.509765625,0.5205078125
266,0.509765625,0.57421875
267,0.509765625,0.53076171875
268,0.509765625,0.4501953125
269,0.509765625,0.478515625
270,0.509765625,0.4697265625
271,0.509765625,0.51611328125
272,0.509765625,0.496337890625
273,0.509765625,0.54052734375
274,0.509765625,0.51171875
275,0.509765625,0.54638671875
276,0.53076171875,0.56884765625
277,0.53076171875,0.54150390625
278,0.53076171875,0.59521484375
279,0.53076171875,0.509765625
280,0.53076171875,0.47119140625
281,0.53076171875,0.49951171875
282,0.53076171875,0.49072265625
283,0.53076171875,0.537109375
284,0.53076171875,0.51708984375
285,0.53076171875,0.5615234375
286,0.53076171875,0.53271484375
287,0.53076171875,0.5673828125
288,0.525390625,0.5634765625
289,0.525390625,0.5849609375
290,0.525390625,0.54638671875
291,0.525390625,0.461181640625
292,0.525390625,0.5146484375
293,0.525390625,0.494140625
294,0.525390625,0.4853515625
295,0.525390625,0.53173828125
296,0.525390625,0.51171875
297,0.525390625,0.55615234375
298,0.525390625,0.52734375
299,0.525390625,0.56201171875
300,0.54638671875,0.58447265625
301,0.54638671875,0.60595703125
302,0.54638671875,0.525390625
303,0.54638671875,0.482177734375
304,0.54638671875,0.53564453125
305,0.54638671875,0.51513671875
306,0.54638671875,0.50634765625
307,0.54638671875,0.552734375
308,0.54638671875,0.533203125
309,0.54638671875,0.5771484375
310,0.54638671875,0.54833984375
311,0.54638671875,0.5830078125
312,0.461181640625,0.499267578125
313,0.461181640625,0.5205078125
314,0.461181640625,0.525390625
315,0.461181640625,0.482177734375
316,0.461181640625,0.4501953125
317,0.461181640625,0.429931640625
318,0.461181640625,0.421142578125
319,0.461181640625,0.46728515625
320,0.461181640625,0.447509765625
321,0.461181640625,0.49169921875
322,0.461181640625,0.462890625
323,0.461181640625,0.49755859375
324,0.482177734375,0.52001953125
325,0.482177734375,0.54150390625
326,0.482177734375,0.54638671875
327,0.482177734375,0.461181640625
328,0.482177734375,0.47119140625
329,0.482177734375,0.450927734375
330,0.482177734375,0.442138671875
331,0.482177734375,0.48828125
332,0.482177734375,0.468505859375
333,0.482177734375,0.5126953125
334,0.482177734375,0.48388671875
335,0.482177734375,0.5185546875
336,0.5146484375,0.552734375
337,0.5146484375,0.57421875
338,0.5146484375,0.525390625
339,0.5146484375,0.53564453125
340,0.5146484375,0.4501953125
341,0.5146484375,0.4833984375
342,0.5146484375,0.474609375
343,0.5146484375,0.52099609375
344,0.5146484375,0.5009765625
345,0.5146484375,0.54541015625
346,0.5146484375,0.5166015625
347,0.5146484375,0.55078125
348,0.53564453125,0.57373046875
349,0.53564453125,0.59521484375
350,0.53564453125,0.54638671875
351,0.53564453125,0.5146484375
352,0.53564453125,0.47119140625
353,0.53564453125,0.50439453125
354,0.53564453125,0.49560546875
355,0.53564453125,0.5419921875
356,0.53564453125,0.52197265625
357,0.53564453125,0.56640625
358,0.53564453125,0.537109375
359,0.53564453125,0.572265625
360,0.4501953125,0.48828125
361,0.4501953125,0.509765625
362,0.4501953125,0.461181640625
363,0.4501953125,0.5146484375
364,0.4501953125,0.47119140625
365,0.4501953125,0.4189453125
366,0.4501953125,0.41015625
367,0.4501953125,0.45654296875
368,0.4501953125,0.436767578125
369,0.4501953125,0.48095703125
370,0.4501953125,0.451904296875
371,0.4501953125,0.486572265625
372,0.47119140625,0.50927734375
373,0.47119140625,0.53076171875
374,0.47119140625,0.482177734375
375,0.47119140625,0.53564453125
376,0.47119140625,0.4501953125
377,0.47119140625,0.43994140625
378,0.47119140625,0.43115234375
379,0.47119140625,0.4775390625
380,0.47119140625,0.457763671875
381,0.47119140625,0.501953125
382,0.47119140625,0.472900390625
383,0.47119140625,0.5078125
384,0.591796875,0.623046875
385,0.591796875,0.61279296875
386,0.591796875,0.52734375
387,0.591796875,0.5810546875
388,0.591796875,0.5322265625
389,0.591796875,0.5537109375
390,0.591796875,0.5517578125
391,0.591796875,0.59814453125
392,0.591796875,0.57861328125
393,0.591796875,0.62255859375
394,0.591796875,0.59375
395,0.591796875,0.62841796875
396,0.61279296875,0.64404296875
397,0.61279296875,0.591796875
398,0.61279296875,0.54833984375
399,0.61279296875,0.60205078125
400,0.61279296875,0.55322265625
401,0.61279296875,0.57470703125
402,0.61279296875,0.57275390625
403,0.61279296875,0.619140625
404,0.61279296875,0.599609375
405,0.61279296875,0.6435546875
406,0.61279296875,0.61474609375
407,0.61279296875,0.6494140625
408,0.52734375,0.55859375
409,0.52734375,0.591796875
410,0.52734375,0.54833984375
411,0.52734375,0.5166015625
412,0.52734375,0.468017578125
413,0.52734375,0.489501953125
414,0.52734375,0.487548828125
415,0.52734375,0.53369140625
416,0.52734375,0.51416015625
417,0.52734375,0.55810546875
418,0.52734375,0.529296875
419,0.52734375,0.56396484375
420,0.54833984375,0.57958984375
421,0.54833984375,0.61279296875
422,0.54833984375,0.52734375
423,0.54833984375,0.53759765625
424,0.54833984375,0.489013671875
425,0.54833984375,0.51025390625
426,0.54833984375,0.50830078125
427,0.54833984375,0.5546875
428,0.54833984375,0.53515625
429,0.54833984375,0.5791015625
430,0.54833984375,0.55029296875
431,0.54833984375,0.5849609375
432,0.5810546875,0.6123046875
433,0.5810546875,0.591796875
434,0.5810546875,0.60205078125
435,0.5810546875,0.5166015625
436,0.5810546875,0.521484375
437,0.5810546875,0.54296875
438,0.5810546875,0.541015625
439,0.5810546875,0.58740234375
440,0.5810546875,0.5673828125
441,0.5810546875,0.61181640625
442,0.5810546875,0.5830078125
443,0.5810546875,0.61767578125
444,0.60205078125,0.63330078125
445,0.60205078125,0.61279296875
446,0.60205078125,0.5810546875
447,0.60205078125,0.53759765625
448,0.60205078125,0.54248046875
449,0.60205078125,0.56396484375
450,0.60205078125,0.56201171875
451,0.60205078125,0.6083984375
452,0.60205078125,0.58837890625
453,0.60205078125,0.6328125
454,0.60205078125,0.60400390625
455,0.60205078125,0.638671875
456,0.5166015625,0.5478515625
457,0.5166015625,0.52734375
458,0.5166015625,0.5810546875
459,0.5166015625,0.53759765625
460,0.5166015625,0.45703125
461,0.5166015625,0.478515625
462,0.5166015625,0.4765625
463,0.5166015625,0.52294921875
464,0.5166015625,0.5029296875
465,0.5166015625,0.54736328125
466,0.5166015625,0.5185546875
467,0.5166015625,0.55322265625
468,0.53759765625,0.56884765625
469,0.53759765625,0.54833984375
470,0.53759765625,0.60205078125
471,0.53759765625,0.5166015625
472,0.53759765625,0.47802734375
473,0.53759765625,0.49951171875
474,0.53759765625,0.49755859375
475,0.53759765625,0.5439453125
476,0.53759765625,0.52392578125
477,0.53759765625,0.568359375
478,0.53759765625,0.53955078125
479,0.53759765625,0.57421875
480,0.5322265625,0.5634765625
481,0.5322265625,0.591796875
482,0.5322265625,0.55322265625
483,0.5322265625,0.468017578125
484,0.5322265625,0.521484375
485,0.5322265625,0.494140625
486,0.5322265625,0.492431640625
487,0.5322265625,0.53857421875
488,0.5322265625,0.51904296875
489,0.5322265625,0.56298828125
490,0.5322265625,0.5341796875
491,0.5322265625,0.56884765625
492,0.55322265625,0.58447265625
493,0.55322265625,0.61279296875
494,0.55322265625,0.5322265625
495,0.55322265625,0.489013671875
496,0.55322265625,0.54248046875
497,0.55322265625,0.51513671875
498,0.55322265625,0.51318359375
499,0.55322265625,0.5595703125
500,0.55322265625,0.5400390625
501,0.55322265625,0.583984375
502,0.55322265625,0.55517578125
503,0.55322265625,0.58984375
504,0.468017578125,0.499267578125
505,0.468017578125,0.52734375
506,0.468017578125,0.5322265625
507,0.468017578125,0.489013671875
508,0.468017578125,0.45703125
509,0.468017578125,0.429931640625
510,0.468017578125,0.427978515625
511,0.468017578125,0.47412109375
512,0.468017578125,0.454345703125
513,0.468017578125,0.49853515625
514,0.468017578125,0.4697265625
515,0.468017578125,0.50439453125
516,0.489013671875,0.52001953125
517,0.489013671875,0.54833984375
518,0.489013671875,0.55322265625
519,0.489013671875,0.468017578125
520,0.489013671875,0.47802734375
521,0.489013671875,0.450927734375
522,0.489013671875,0.448974609375
523,0.489013671875,0.4951171875
524,0.489013671875,0.475341796875
525,0.489013671875,0.51953125
526,0.489013671875,0.49072265625
527,0.489013671875,0.525390625
528,0.521484375,0.552734375
529,0.521484375,0.5810546875
530,0.521484375,0.5322265625
531,0.521484375,0.54248046875
532,0.521484375,0.45703125
533,0.521484375,0.4833984375
534,0.521484375,0.4814453125
535,0.521484375,0.52783203125
536,0.521484375,0.5078125
537,0.521484375,0.55224609375
538,0.521484375,0.5234375
539,0.521484375,0.55810546875
540,0.54248046875,0.57373046875
541,0.54248046875,0.60205078125
542,0.54248046875,0.55322265625
543,0.54248046875,0.521484375
544,0.54248046875,0.47802734375
545,0.54248046875,0.50439453125
546,0.54248046875,0.50244140625
547,0.54248046875,0.548828125
548,0.54248046875,0.52880859375
549,0.54248046875,0.5732421875
550,0.54248046875,0.54443359375
551,0.54248046875,0.5791015625
552,0.45703125,0.48828125
553,0.45703125,0.5166015625
554,0.45703125,0.468017578125
555,0.45703125,0.521484375
556,0.45703125,0.47802734375
557,0.45703125,0.4189453125
558,0.45703125,0.4169921875
559,0.45703125,0.46337890625
560,0.45703125,0.443603515625
561,0.45703125,0.48779296875
562,0.45703125,0.458740234375
563,0.45703125,0.493408203125
564,0.47802734375,0.50927734375
565,0.47802734375,0.53759765625
566,0.47802734375,0.489013671875
567,0.47802734375,0.54248046875
568,0.47802734375,0.45703125
569,0.47802734375,0.43994140625
570,0.47802734375,0.43798828125
571,0.47802734375,0.484375
572,0.47802734375,0.464599609375
573,0.47802734375,0.5087890625
574,0.47802734375,0.479736328125
575,0.47802734375,0.5146484375
576,0.5537109375,0.5849609375
577,0.5537109375,0.591796875
578,0.5537109375,0.57470703125
579,0.5537109375,0.489501953125
580,0.5537109375,0.54296875
581,0.5537109375,0.494140625
582,0.5537109375,0.513671875
583,0.5537109375,0.56005859375
584,0.5537109375,0.54052734375
585,0.5537109375,0.58447265625
586,0.5537109375,0.5556640625
587,0.5537109375,0.59033203125
588,0.57470703125,0.60595703125
589,0.57470703125,0.61279296875
590,0.57470703125,0.5537109375
591,0.57470703125,0.51025390625
592,0.57470703125,0.56396484375
593,0.57470703125,0.51513671875
594,0.57470703125,0.53466796875
595,0.57470703125,0.5810546875
596,0.57470703125,0.5615234375
597,0.57470703125,0.60546875
598,0.57470703125,0.57666015625
599,0.57470703125,0.611328125
600,0.489501953125,0.5205078125
601,0.489501953125,0.52734375
602,0.489501953125,0.5537109375
603,0.489501953125,0.51025390625
604,0.489501953125,0.478515625
605,0.489501953125,0.429931640625
606,0.489501953125,0.449462890625
607,0.489501953125,0.49560546875
608,0.489501953125,0.475830078125
609,0.489501953125,0.52001953125
610,0.489501953125,0.4912109375
611,0.489501953125,0.52587890625
612,0.51025390625,0.54150390625
613,0.51025390625,0.54833984375
614,0.51025390625,0.57470703125
615,0.51025390625,0.489501953125
616,0.51025390625,0.49951171875
617,0.51025390625,0.450927734375
618,0.51025390625,0.470458984375
619,0.51025390625,0.5166015625
620,0.51025390625,0.496826171875
621,0.51025390625,0.541015625
622,0.51025390625,0.51220703125
623,0.51025390625,0.546875
624,0.54296875,0.57421875
625,0.54296875,0.5810546875
626,0.54296875,0.5537109375
627,0.54296875,0.56396484375
628,0.54296875,0.478515625
629,0.54296875,0.4833984375
630,0.54296875,0.5029296875
631,0.54296875,0.54931640625
632,0.54296875,0.529296875
633,0.54296875,0.57373046875
634,0.54296875,0.544921875
635,0.54296875,0.57958984375
636,0.56396484375,0.59521484375
637,0.56396484375,0.60205078125
638,0.56396484375,0.57470703125
639,0.56396484375,0.54296875
640,0.56396484375,0.49951171875
641,0.56396484375,0.50439453125
642,0.56396484375,0.52392578125
643,0.56396484375,0.5703125
644,0.56396484375,0.55029296875
645,0.56396484375,0.5947265625
646,0.56396484375,0.56591796875
647,0.56396484375,0.6005859375
648,0.478515625,0.509765625
649,0.478515625,0.5166015625
650,0.478515625,0.489501953125
651,0.478515625,0.54296875
652,0.478515625,0.49951171875
653,0.478515625,0.4189453125
654,0.478515625,0.4384765625
655,0.478515625,0.48486328125
656,0.478515625,0.465087890625
657,0.478515625,0.50927734375
658,0.478515625,0.480224609375
659,0.478515625,0.51513671875
660,0.49951171875,0.53076171875
661,0.49951171875,0.53759765625
662,0.49951171875,0.51025390625
663,0.49951171875,0.56396484375
664,0.49951171875,0.478515625
665,0.49951171875,0.43994140625
666,0.49951171875,0.45947265625
667,0.49951171875,0.505859375
668,0.49951171875,0.486083984375
669,0.49951171875,0.5302734375
670,0.49951171875,0.50146484375
671,0.49951171875,0.5361328125
672,0.494140625,0.525390625
673,0.494140625,0.5322265625
674,0.494140625,0.5537109375
675,0.494140625,0.51513671875
676,0.494140625,0.429931640625
677,0.494140625,0.4833984375
678,0.494140625,0.454345703125
679,0.494140625,0.50048828125
680,0.494140625,0.480712890625
681,0.494140625,0.52490234375
682,0.494140625,0.49609375
683,0.494140625,0.53076171875
684,0.51513671875,0.54638671875
685,0.51513671875,0.55322265625
686,0.51513671875,0.57470703125
687,0.51513671875,0.494140625
688,0.51513671875,0.450927734375
689,0.51513671875,0.50439453125
690,0.51513671875,0.475341796875
691,0.51513671875,0.521484375
692,0.51513671875,0.501953125
693,0.51513671875,0.5458984375
694,0.51513671875,0.51708984375
695,0.51513671875,0.5517578125
696,0.429931640625,0.461181640625
697,0.429931640625,0.468017578125
698,0.429931640625,0.489501953125
699,0.429931640625,0.494140625
700,0.429931640625,0.450927734375
701,0.429931640625,0.4189453125
702,0.429931640625,0.389892578125
703,0.429931640625,0.43603515625
704,0.429931640625,0.416259765625
705,0.429931640625,0.46044921875
706,0.429931640625,0.431640625
707,0.429931640625,0.46630859375
708,0.450927734375,0.482177734375
709,0.450927734375,0.489013671875
710,0.450927734375,0.51025390625
711,0.450927734375,0.51513671875
712,0.450927734375,0.429931640625
713,0.450927734375,0.43994140625
714,0.450927734375,0.410888671875
715,0.450927734375,0.45703125
716,0.450927734375,0.437255859375
717,0.450927734375,0.4814453125
718,0.450927734375,0.45263671875
719,0.450927734375,0.4873046875
720,0.4833984375,0.5146484375
721,0.4833984375,0.521484375
722,0.4833984375,0.54296875
723,0.4833984375,0.494140625
724,0.4833984375,0.50439453125
725,0.4833984375,0.4189453125
726,0.4833984375,0.443359375
727,0.4833984375,0.489501953125
728,0.4833984375,0.469970703125
729,0.4833984375,0.51416015625
730,0.4833984375,0.485107421875
731,0.4833984375,0.52001953125
732,0.50439453125,0.53564453125
733,0.50439453125,0.54248046875
734,0.50439453125,0.56396484375
735,0.50439453125,0.51513671875
736,0.50439453125,0.4833984375
737,0.50439453125,0.43994140625
738,0.50439453125,0.46435546875
739,0.50439453125,0.5107421875
740,0.50439453125,0.490966796875
741,0.50439453125,0.53515625
742,0.50439453125,0.50634765625
743,0.50439453125,0.541015625
744,0.4189453125,0.4501953125
745,0.4189453125,0.45703125
746,0.4189453125,0.478515625
747,0.4189453125,0.429931640625
748,0.4189453125,0.4833984375
749,0.4189453125,0.43994140625
750,0.4189453125,0.37890625
751,0.4189453125,0.42529296875
752,0.4189453125,0.405517578125
753,0.4189453125,0.44970703125
754,0.4189453125,0.420654296875
755,0.4189453125,0.455322265625
756,0.43994140625,0.47119140625
757,0.43994140625,0.47802734375
758,0.43994140625,0.49951171875
759,0.43994140625,0.450927734375
760,0.43994140625,0.50439453125
761,0.43994140625,0.4189453125
762,0.43994140625,0.39990234375
763,0.43994140625,0.4462890625
764,0.43994140625,0.426513671875
765,0.43994140625,0.470703125
766,0.43994140625,0.441650390625
767,0.43994140625,0.476318359375
768,0.5830078125,0.623046875
769,0.5830078125,0.60400390625
770,0.5830078125,0.5185546875
771,0.5830078125,0.572265625
772,0.5830078125,0.5234375
773,0.5830078125,0.544921875
774,0.5830078125,0.5517578125
775,0.5830078125,0.58935546875
776,0.5830078125,0.56982421875
777,0.5830078125,0.61376953125
778,0.5830078125,0.5849609375
779,0.5830078125,0.61962890625
780,0.60400390625,0.64404296875
781,0.60400390625,0.5830078125
782,0.60400390625,0.53955078125
783,0.60400390625,0.59326171875
784,0.60400390625,0.54443359375
785,0.60400390625,0.56591796875
786,0.60400390625,0.57275390625
787,0.60400390625,0.6103515625
788,0.60400390625,0.5908203125
789,0.60400390625,0.634765625
790,0.60400390625,0.60595703125
791,0.60400390625,0.640625
792,0.5185546875,0.55859375
793,0.5185546875,0.5830078125
794,0.5185546875,0.53955078125
795,0.5185546875,0.5078125
796,0.5185546875,0.459228515625
797,0.5185546875,0.480712890625
798,0.5185546875,0.487548828125
799,0.5185546875,0.52490234375
800,0.5185546875,0.50537109375
801,0.5185546875,0.54931640625
802,0.5185546875,0.5205078125
803,0.5185546875,0.55517578125
804,0.53955078125,0.57958984375
805,0.53955078125,0.60400390625
806,0.53955078125,0.5185546875
807,0.53955078125,0.52880859375
808,0.53955078125,0.480224609375
809,0.53955078125,0.50146484375
810,0.53955078125,0.50830078125
811,0.53955078125,0.5458984375
812,0.53955078125,0.5263671875
813,0.53955078125,0.5703125
814,0.53955078125,0.54150390625
815,0.53955078125,0.576171875
816,0.572265625,0.6123046875
817,0.572265625,0.5830078125
818,0.572265625,0.59326171875
819,0.572265625,0.5078125
820,0.572265625,0.5126953125
821,0.572265625,0.5341796875
822,0.572265625,0.541015625
823,0.572265625,0.57861328125
824,0.572265625,0.55859375
825,0.572265625,0.60302734375
826,0.572265625,0.57421875
827,0.572265625,0.60888671875
828,0.59326171875,0.63330078125
829,0.59326171875,0.60400390625
830,0.59326171875,0.572265625
831,0.59326171875,0.52880859375
832,0.59326171875,0.53369140625
833,0.59326171875,0.55517578125
834,0.59326171875,0.56201171875
835,0.59326171875,0.599609375
836,0.59326171875,0.57958984375
837,0.59326171875,0.6240234375
838,0.59326171875,0.59521484375
839,0.59326171875,0.6298828125
840,0.5078125,0.5478515625
841,0.5078125,0.5185546875
842,0.5078125,0.572265625
843,0.5078125,0.52880859375
844,0.5078125,0.4482421875
845,0.5078125,0.4697265625
846,0.5078125,0.4765625
847,0.5078125,0.51416015625
848,0.5078125,0.494384765625
849,0.5078125,0.53857421875
850,0.5078125,0.509765625
851,0.5078125,0.54443359375
852,0.52880859375,0.56884765625
853,0.52880859375,0.53955078125
854,0.52880859375,0.59326171875
855,0.52880859375,0.5078125
856,0.52880859375,0.46923828125
857,0.52880859375,0.49072265625
858,0.52880859375,0.49755859375
859,0.52880859375,0.53515625
860,0.52880859375,0.515625
861,0.52880859375,0.5595703125
862,0.52880859375,0.53076171875
863,0.52880859375,0.5654296875
864,0.5234375,0.5634765625
865,0.5234375,0.5830078125
866,0.5234375,0.54443359375
867,0.5234375,0.459228515625
868,0.5234375,0.5126953125
869,0.5234375,0.4853515625
870,0.5234375,0.492431640625
871,0.5234375,0.52978515625
872,0.5234375,0.51025390625
873,0.5234375,0.55419921875
874,0.5234375,0.525390625
875,0.5234375,0.56005859375
876,0.54443359375,0.58447265625
877,0.54443359375,0.60400390625
878,0.54443359375,0.5234375
879,0.54443359375,0.480224609375
880,0.54443359375,0.53369140625
881,0.54443359375,0.50634765625
882,0.54443359375,0.51318359375
883,0.54443359375,0.55078125
884,0.54443359375,0.53125
885,0.54443359375,0.5751953125
886,0.54443359375,0.54638671875
887,0.54443359375,0.5810546875
888,0.459228515625,0.499267578125
889,0.459228515625,0.5185546875
890,0.459228515625,0.5234375
891,0.459228515625,0.480224609375
892,0.459228515625,0.4482421875
893,0.459228515625,0.421142578125
894,0.459228515625,0.427978515625
895,0.459228515625,0.46533203125
896,0.459228515625,0.445556640625
897,0.459228515625,0.48974609375
